Player,Moment_Tier,Position,mean,count
Rashaad Penny,RARE,RB,42.473684210526315,38
Rasheem Green,RARE,DL,40.25,16
Rashod Bateman,RARE,WR,57.310810810810814,74
Rasul Douglas,RARE,DB,60.58951965065502,229
Reggie White,COMMON,DL,20.766666666666666,60
Reggie White,RARE,DL,54.592592592592595,27
Rhamondre Stevenson,COMMON,RB,14.450331125827814,151
Richard Seymour,RARE,DL,44.0,7
Richard Sherman,COMMON,DB,6.289655172413793,145
Richard Sherman,LEGENDARY,DB,689.0,2
Ricky Williams,COMMON,RB,13.398117014122395,1487
Ricky Williams,RARE,RB,52.73076923076923,78
Riley Dixon,COMMON,P,5.134831460674158,89
Rob Gronkowski,COMMON,TE,11.378048780487806,82
Robby Anderson,COMMON,WR,5.601694915254237,118
Robert Quinn,RARE,LB,56.25,20
Robert Woods,COMMON,WR,4.941935483870968,155
Rondale Moore,COMMON,WR,7.101522842639594,197
Roy Williams,COMMON,WR,5.406779661016949,59
Russell Gage,COMMON,WR,4.883333333333334,120
Russell Gage,RARE,WR,36.72222222222222,36
Russell Wilson,COMMON,QB,15.647058823529411,136
Russell Wilson,LEGENDARY,QB,1900.0,1
Russell Wilson,RARE,QB,130.4,5
Ryan Tannehill,COMMON,QB,10.13138686131387,137
Ryan Tannehill,RARE,QB,41.93333333333333,15
Sam Hubbard,COMMON,DL,5.30188679245283,53
Sam Mills,RARE,LB,39.78947368421053,19
Samaje Perine,RARE,RB,42.55555555555556,36
Sammy Watkins,COMMON,WR,6.5144927536231885,138
San Francisco 49ers,RARE,Team,73.85714285714286,14
Saquon Barkley,COMMON,RB,22.95880149812734,267
Saquon Barkley,RARE,RB,82.95,40
Sauce Gardner,COMMON,DB,9.023026315789474,304
Scotty Miller,COMMON,WR,5.840236686390533,169
Seattle Seahawks,RARE,Team,144.0,8
Shaquil Barrett,RARE,LB,39.58490566037736,53
Shaun Alexander,COMMON,RB,5.797297297297297,74
Stefon Diggs,COMMON,WR,14.466918714555765,529
Stefon Diggs,LEGENDARY,WR,873.8,5
Stefon Diggs,RARE,WR,118.16666666666667,18
Stephon Gilmore,COMMON,DB,5.5,64
Sterling Shepard,COMMON,WR,5.62962962962963,81
Steve McNair,COMMON,QB,13.516954574536149,1563
Steve McNair,RARE,QB,167.54545454545453,11
Steve Smith Sr.,COMMON,WR,12.306451612903226,62
T.J. Hockenson,COMMON,TE,6.905511811023622,127
T.J. Hockenson,LEGENDARY,TE,475.0,3
T.J. Watt,COMMON,LB,7.297297297297297,111
T.Y. Hilton,COMMON,WR,5.660550458715596,109
Talanoa Hufanga,COMMON,DB,7.415492957746479,142
Tariq Woolen,RARE,DB,48.46268656716418,67
Tavierre Thomas,COMMON,DB,5.43859649122807,57
Taylor Heinicke,COMMON,QB,8.584905660377359,106
Taysom Hill,COMMON,QB,12.604347826086956,230
Taysom Hill,RARE,QB,53.166666666666664,12
Teddy Bridgewater,COMMON,QB,5.761006289308176,159
Tee Higgins,COMMON,WR,9.806896551724138,145
Tee Higgins,RARE,WR,92.64285714285714,28
Tennessee Titans,LEGENDARY,Team,875.0,1
Tennessee Titans,RARE,Team,49.09090909090909,11
Terrell Davis,COMMON,RB,6.246153846153846,65
Terrell Edmunds,COMMON,DB,5.191780821917808,73
Terry McLaurin,COMMON,WR,5.6075949367088604,79
Terry McLaurin,RARE,WR,90.14285714285714,7
Tershawn Wharton,COMMON,DL,5.03030303030303,66
Tevaughn Campbell,RARE,DB,47.17307692307692,52
Thomas Jones,COMMON,RB,5.1647058823529415,85
Thurman Thomas,COMMON,RB,15.341570565623284,1821
Thurman Thomas,LEGENDARY,RB,1333.0,1
Thurman Thomas,RARE,RB,166.16981132075472,265
Tom Brady,COMMON,QB,169.03654485049833,301
Tom Brady,RARE,QB,444.09090909090907,11
Tony Boselli,RARE,OL,40.72727272727273,11
Tony Gonzalez,COMMON,TE,9.379310344827585,203
Tony Pollard,COMMON,RB,7.6005291005291005,378
Tony Pollard,RARE,RB,85.58333333333333,12
Torry Holt,RARE,WR,40.25,12
Tracy Walker III,COMMON,DB,6.183333333333334,60
Travis Homer,LEGENDARY,RB,1160.0,1
Travis Kelce,COMMON,TE,31.698795180722893,166
Travis Kelce,RARE,TE,134.69230769230768,52
Travon Walker,LEGENDARY,LB,506.6666666666667,3
Tre'Quan Smith,RARE,WR,39.785714285714285,28
Tremon Smith,RARE,DB,38.23076923076923,13
Trevon Diggs,COMMON,DB,7.133333333333334,135
Trevon Diggs,RARE,DB,83.30555555555556,72
Trevor Lawrence,COMMON,QB,10.335548172757475,301
Trevor Lawrence,RARE,QB,403.85714285714283,7
Trey Hendrickson,COMMON,DL,4.8,50
Troy Polamalu,COMMON,DB,9.093939393939394,330
Troy Polamalu,RARE,DB,60.43037974683544,79
Tua Tagovailoa,COMMON,QB,14.484240687679083,349
Tua Tagovailoa,LEGENDARY,QB,820.1666666666666,6
Tua Tagovailoa,RARE,QB,212.21052631578948,19
Tyler Allgeier,COMMON,RB,8.906735751295336,193
Tyler Boyd,COMMON,WR,8.082437275985663,279
Tyler Boyd,RARE,WR,57.16867469879518,83
Tyler Higbee,COMMON,TE,4.858695652173913,92
Tyler Higbee,RARE,TE,73.21935483870968,155
Tyler Huntley,COMMON,QB,5.970149253731344,67
Tyler Lockett,COMMON,WR,5.87962962962963,108
Tyler Lockett,RARE,WR,62.285714285714285,7
Tyrann Mathieu,COMMON,DB,5.4523809523809526,42
Tyreek Hill,COMMON,WR,24.23125,160
Tyreek Hill,RARE,WR,115.64285714285714,14
Tyson Campbell,COMMON,DB,5.054347826086956,92
Tyus Bowser,COMMON,LB,5.373493975903615,83
Van Jefferson,RARE,WR,54.142857142857146,14
Vita Vea,COMMON,DL,9.120950323974082,463
Von Miller,COMMON,LB,8.5,130
Von Miller,LEGENDARY,LB,899.0,1
Von Miller,RARE,LB,49.125,16
Washington Football Team,COMMON,Team,9.426229508196721,61
Xavien Howard,RARE,DB,53.03351955307262,179
Zach Wilson,COMMON,QB,14.697478991596638,119
Zach Wilson,RARE,QB,63.76470588235294,17
Zay Jones,COMMON,WR,4.905405405405405,74
