Player,Moment_Tier,Position,mean,count
Patrick Peterson,RARE,DB,44.94871794871795,39
Patrick Surtain II,COMMON,DB,10.006535947712418,153
Paulson Adebo,RARE,DB,39.26923076923077,26
Philadelphia Eagles,COMMON,Team,16.567010309278352,291
Philadelphia Eagles,RARE,Team,53.61421319796954,197
Pierre Desir,COMMON,DB,5.845814977973569,227
Pittsburgh Steelers,COMMON,Team,12.67878787878788,165
Pittsburgh Steelers,LEGENDARY,Team,1312.5,2
Pittsburgh Steelers,RARE,Team,64.7536231884058,69
Preston Smith,COMMON,LB,5.69375,160
Quez Watkins,RARE,WR,45.45038167938932,131
Quinn Meinerz,RARE,OL,62.0,7
Randall Cunningham,COMMON,QB,7.67741935483871,155
Randy Gregory,COMMON,DL,5.664233576642336,137
Rashaad Penny,COMMON,RB,5.255278310940499,521
Rashaad Penny,LEGENDARY,RB,798.0,1
Rashaad Penny,RARE,RB,37.51851851851852,108
Rasheem Green,RARE,DL,37.225,40
Rashod Bateman,RARE,WR,51.543103448275865,116
Rasul Douglas,RARE,DB,59.42677824267783,239
Reggie White,COMMON,DL,19.829787234042552,94
Reggie White,RARE,DL,51.16923076923077,65
Rhamondre Stevenson,COMMON,RB,15.103686635944701,434
Richard Seymour,RARE,DL,43.90909090909091,11
Richard Sherman,COMMON,DB,6.14468085106383,235
Richard Sherman,LEGENDARY,DB,689.0,2
Ricky Williams,COMMON,RB,13.064968152866243,1570
Ricky Williams,RARE,RB,52.32258064516129,93
Riley Dixon,COMMON,P,5.090361445783133,166
Rob Gronkowski,COMMON,TE,16.931506849315067,146
Robby Anderson,COMMON,WR,5.688405797101449,276
Robert Quinn,RARE,LB,52.54838709677419,31
Robert Woods,COMMON,WR,4.881720430107527,279
Rondale Moore,COMMON,WR,7.5,392
Roy Williams,COMMON,WR,5.327102803738318,107
Russell Gage,COMMON,WR,4.824120603015075,199
Russell Gage,RARE,WR,34.64150943396226,53
Russell Wilson,COMMON,QB,19.970093457943925,535
Russell Wilson,LEGENDARY,QB,1900.0,1
Russell Wilson,RARE,QB,145.83018867924528,53
Ryan Tannehill,COMMON,QB,9.620192307692308,208
Ryan Tannehill,RARE,QB,39.458333333333336,24
Sam Hubbard,COMMON,DL,5.135135135135135,111
Sam Mills,RARE,LB,39.47826086956522,23
Samaje Perine,RARE,RB,39.9375,48
Sammy Watkins,COMMON,WR,6.351598173515982,219
San Francisco 49ers,RARE,Team,69.47368421052632,38
Saquon Barkley,COMMON,RB,22.928395061728395,405
Saquon Barkley,RARE,RB,80.94594594594595,74
Sauce Gardner,COMMON,DB,8.971666666666666,600
Scotty Miller,COMMON,WR,5.508196721311475,244
Seattle Seahawks,RARE,Team,125.11764705882354,17
Shaquil Barrett,RARE,LB,37.103896103896105,77
Shaun Alexander,COMMON,RB,5.503703703703704,135
Stefon Diggs,COMMON,WR,13.948130277442703,829
Stefon Diggs,LEGENDARY,WR,765.7,10
Stefon Diggs,RARE,WR,113.22222222222223,63
Stephon Gilmore,COMMON,DB,5.763358778625954,131
Sterling Shepard,COMMON,WR,5.673913043478261,184
Steve McNair,COMMON,QB,13.23641975308642,1620
Steve McNair,RARE,QB,167.54545454545453,11
Steve Smith Sr.,COMMON,WR,11.438095238095238,105
T.J. Hockenson,COMMON,TE,6.637554585152839,229
T.J. Hockenson,LEGENDARY,TE,459.6,10
T.J. Watt,COMMON,LB,7.531120331950207,241
T.Y. Hilton,COMMON,WR,5.516129032258065,155
Talanoa Hufanga,COMMON,DB,7.249190938511327,309
Tariq Woolen,RARE,DB,49.03012048192771,166
Tavierre Thomas,COMMON,DB,5.598039215686274,102
Taylor Heinicke,COMMON,QB,11.125915080527086,683
Taysom Hill,COMMON,QB,12.551181102362206,381
Taysom Hill,RARE,QB,51.625,16
Teddy Bridgewater,COMMON,QB,5.978609625668449,374
Tee Higgins,COMMON,WR,9.02262443438914,221
Tee Higgins,RARE,WR,79.23529411764706,51
Tennessee Titans,LEGENDARY,Team,875.0,1
Tennessee Titans,RARE,Team,48.61764705882353,34
Terrell Davis,COMMON,RB,6.030075187969925,133
Terrell Davis,LEGENDARY,RB,500.0,1
Terrell Edmunds,COMMON,DB,5.04054054054054,148
Terry McLaurin,COMMON,WR,8.071942446043165,278
Terry McLaurin,RARE,WR,85.38095238095238,21
Tershawn Wharton,COMMON,DL,5.2101449275362315,138
Tevaughn Campbell,RARE,DB,46.04,75
Thomas Jones,COMMON,RB,5.21830985915493,142
Thurman Thomas,COMMON,RB,15.02428722280887,1894
Thurman Thomas,LEGENDARY,RB,1333.0,1
Thurman Thomas,RARE,RB,153.51644736842104,304
Tom Brady,COMMON,QB,165.7257281553398,412
Tom Brady,LEGENDARY,QB,10000.0,1
Tom Brady,RARE,QB,410.2083333333333,24
Tony Boselli,LEGENDARY,OL,500.0,2
Tony Boselli,RARE,OL,39.8,20
Tony Gonzalez,COMMON,TE,8.422297297297296,296
Tony Pollard,COMMON,RB,7.007029876977153,569
Tony Pollard,RARE,RB,79.4,20
Torry Holt,RARE,WR,36.86363636363637,22
Tracy Walker III,COMMON,DB,5.925925925925926,108
Travis Homer,LEGENDARY,RB,1160.0,1
Travis Kelce,COMMON,TE,30.488805970149254,268
Travis Kelce,LEGENDARY,TE,1800.0,1
Travis Kelce,RARE,TE,127.80645161290323,93
Travon Walker,LEGENDARY,LB,692.5,4
Tre'Quan Smith,RARE,WR,37.7962962962963,54
Tremon Smith,RARE,DB,38.851851851851855,27
Trevon Diggs,COMMON,DB,7.454861111111111,288
Trevon Diggs,LEGENDARY,DB,737.0,1
Trevon Diggs,RARE,DB,81.34146341463415,82
Trevor Lawrence,COMMON,QB,12.316666666666666,480
Trevor Lawrence,LEGENDARY,QB,2900.0,2
Trevor Lawrence,RARE,QB,416.92857142857144,28
Trey Hendrickson,COMMON,DL,5.024590163934426,122
Trey Lance,LEGENDARY,QB,2700.0,1
Troy Polamalu,COMMON,DB,9.4543429844098,449
Troy Polamalu,RARE,DB,58.90588235294118,85
Tua Tagovailoa,COMMON,QB,14.768627450980393,510
Tua Tagovailoa,LEGENDARY,QB,810.1111111111111,9
Tua Tagovailoa,RARE,QB,201.9090909090909,33
Tyler Allgeier,COMMON,RB,8.397530864197531,405
Tyler Boyd,COMMON,WR,7.25,468
Tyler Boyd,RARE,WR,51.79816513761468,109
Tyler Higbee,COMMON,TE,5.040404040404041,198
Tyler Higbee,RARE,TE,72.04968944099379,161
Tyler Huntley,COMMON,QB,5.863945578231292,147
Tyler Lockett,COMMON,WR,6.151658767772512,211
Tyler Lockett,RARE,WR,80.21739130434783,23
Tyrann Mathieu,COMMON,DB,5.418032786885246,122
Tyreek Hill,COMMON,WR,22.133333333333333,285
Tyreek Hill,LEGENDARY,WR,1158.0,1
Tyreek Hill,RARE,WR,106.02941176470588,34
Tyson Campbell,COMMON,DB,5.738562091503268,153
Tyus Bowser,COMMON,LB,5.162962962962963,135
Van Jefferson,RARE,WR,49.92857142857143,28
Vita Vea,COMMON,DL,8.748134328358208,536
Von Miller,COMMON,LB,7.958579881656805,169
Von Miller,LEGENDARY,LB,957.6666666666666,3
Von Miller,RARE,LB,44.8,40
Washington Football Team,COMMON,Team,10.516666666666667,180
Xavien Howard,RARE,DB,51.48205128205128,195
Zach Wilson,COMMON,QB,16.14814814814815,216
Zach Wilson,LEGENDARY,QB,1616.3333333333333,3
Zach Wilson,RARE,QB,61.903225806451616,31
Zay Jones,COMMON,WR,4.783216783216783,143
